,Pull Date,App ID,HUC-12,Demand,Allocation,Right Type,Active?,File Date,Shortage
1412,10/1/1977,A015649,180201590400,0.0,0.0,Appropriative,False,,0.0
1413,10/1/1977,A015676,180201220401,0.0,0.0,Appropriative,False,,0.0
1414,10/1/1977,A015684,180201590105,0.0,0.0,Appropriative,False,,0.0
1415,10/1/1977,A015697,180201160303,0.0,0.0,Appropriative,False,,0.0
1416,10/1/1977,A015706,180201620305,0.9741935483870967,0.97419355,Appropriative,True,,-1.6129032553990896e-09
1417,10/1/1977,A015716,180201610204,0.0,0.0,Appropriative,False,,0.0
1418,10/1/1977,A015717,180200040208,0.0,0.0,Appropriative,False,,0.0
1419,10/1/1977,A015719,180200031007,0.0,0.0,Appropriative,False,,0.0
1420,10/1/1977,A015735,180201610303,0.0,0.0,Appropriative,False,,0.0
1421,10/1/1977,A015734,180201610303,0.0,0.0,Appropriative,False,,0.0
1422,10/1/1977,A015742,180201040103,0.0,0.0,Appropriative,False,,0.0
1423,10/1/1977,A015745,180201610303,2.5725806451612905,2.5725806,Appropriative,True,,4.516129026299609e-08
1424,10/1/1977,A015748,180201210606,0.00011884512903225808,0.0,Appropriative,True,,0.00011884512903225808
1425,10/1/1977,A015763,180201590400,0.05846774193548387,0.0,Appropriative,True,,0.05846774193548387
1426,10/1/1977,A015784,180201620307,0.0,0.0,Appropriative,False,,0.0
1427,10/1/1977,A015795,180201610303,0.0,0.0,Appropriative,False,,0.0
1428,10/1/1977,A015802,180201590400,0.6935483870967742,0.0,Appropriative,True,,0.6935483870967742
1429,10/1/1977,A015804,180201290702,0.0,0.0,Appropriative,False,,0.0
1430,10/1/1977,A015811,180201040900,0.0832258064516129,0.0,Appropriative,True,,0.0832258064516129
1431,10/1/1977,A015823,180201630402,0.007870211,0.007870211,Appropriative,True,,0.0
1432,10/1/1977,A015836,180201260502,0.6491935483870968,0.0,Appropriative,True,,0.6491935483870968
1433,10/1/1977,A015858,180201610303,0.0,0.0,Appropriative,False,,0.0
1434,10/1/1977,A015856C,180201610303,0.6935483870967742,0.69354839,Appropriative,True,,-2.9032257709005194e-09
1435,10/1/1977,A015856A,180201610303,4.869354838709677,4.8693548,Appropriative,True,,3.870967724139973e-08
1436,10/1/1977,A015856B,180201610303,4.166129032258064,4.166129,Appropriative,True,,3.225806466389258e-08
1437,10/1/1977,A015867,180201580202,0.0,0.0,Appropriative,False,,0.0
1438,10/1/1977,A015866,180201580202,0.0,0.0,Appropriative,False,,0.0
1439,10/1/1977,A015871,180201630503,0.0,0.0,Appropriative,False,,0.0
1440,10/1/1977,A015879,180201260202,0.0,0.0,Appropriative,False,,0.0
1441,10/1/1977,A015893,180201590503,0.0,0.0,Appropriative,False,,0.0
1442,10/1/1977,A015902,180200020404,0.0,0.0,Appropriative,False,,0.0
1443,10/1/1977,A015908,180200040502,0.008285995741935484,0.0,Appropriative,True,,0.008285995741935484
1444,10/1/1977,A015913,180201630503,0.004032258064516129,0.0040322581,Appropriative,True,,-3.548387104979067e-11
1445,10/1/1977,A015914,180201630503,0.004057007161290322,0.0040570072,Appropriative,True,,-3.870967782426682e-11
1446,10/1/1977,A015934,180201620203,0.0,0.0,Appropriative,False,,0.0
1447,10/1/1977,A015952,180201520301,0.0,0.0,Appropriative,False,,0.0
1448,10/1/1977,A015953,180201290702,0.006395995548387097,0.0,Appropriative,True,,0.006395995548387097
1449,10/1/1977,A015975,180201160701,21.741935483870968,21.741935,Appropriative,True,,4.838709664056751e-07
1450,10/1/1977,A015981,180201580404,0.0,0.0,Appropriative,False,,0.0
1451,10/1/1977,A015996,180201590400,0.0,0.0,Appropriative,False,,0.0
1452,10/1/1977,A016003,180201160502,0.0,0.0,Appropriative,False,,0.0
1453,10/1/1977,A016028,180201590400,0.024193548387096774,0.0,Appropriative,True,,0.024193548387096774
1454,10/1/1977,A016047,180200020304,0.0,0.0,Appropriative,False,,0.0
1455,10/1/1977,A016048,180200020304,0.0,0.0,Appropriative,False,,0.0
1456,10/1/1977,A016046,180200020304,0.0,0.0,Appropriative,False,,0.0
1457,10/1/1977,A016060,180201110202,0.0,0.0,Appropriative,False,,0.0
1458,10/1/1977,A016064,180201590302,0.0,0.0,Appropriative,False,,0.0
1459,10/1/1977,A016065,180201590301,0.0,0.0,Appropriative,False,,0.0
1460,10/1/1977,A016078,180201580206,0.8064516129032258,0.0,Appropriative,True,,0.8064516129032258
1461,10/1/1977,A016093,180201520201,0.003989553516129033,0.0,Appropriative,True,,0.003989553516129033
1462,10/1/1977,A016132,180201590400,0.0,0.0,Appropriative,False,,0.0
1463,10/1/1977,A016145,180201520803,3.2225806451612904,0.0,Appropriative,True,,3.2225806451612904
1464,10/1/1977,A016151,180201590107,0.0,0.0,Appropriative,False,,0.0
1465,10/1/1977,A016154,180201210603,0.0,0.0,Appropriative,False,,0.0
1466,10/1/1977,A016182,180201610303,0.24193548387096775,0.24193548,Appropriative,True,,3.8709677407933185e-09
1467,10/1/1977,A016185,180201041003,7.508064516129032,0.0,Appropriative,True,,7.508064516129032
1468,10/1/1977,A016199,180201041203,0.0,0.0,Appropriative,False,,0.0
1469,10/1/1977,A016200,180201230502,0.0332258064516129,0.0,Appropriative,True,,0.0332258064516129
1470,10/1/1977,A016212,180201280207,0.0,0.0,Appropriative,False,,0.0
1471,10/1/1977,A016216,180200021206,0.06451612903225806,0.0,Appropriative,True,,0.06451612903225806
1472,10/1/1977,A016219,180200050104,0.43548387096774194,0.0,Appropriative,True,,0.43548387096774194
1473,10/1/1977,A016223,180201570202,0.0,0.0,Appropriative,False,,0.0
1474,10/1/1977,A016224,180201570202,0.002969890935483871,0.0,Appropriative,True,,0.002969890935483871
1475,10/1/1977,A016238,180201570202,0.006434763709677419,0.0,Appropriative,True,,0.006434763709677419
1476,10/1/1977,A016267,180201620203,0.0,0.0,Appropriative,False,,0.0
1477,10/1/1977,A016287,180201590400,0.0,0.0,Appropriative,False,,0.0
1478,10/1/1977,A016320,180201041101,0.0,0.0,Appropriative,False,,0.0
1479,10/1/1977,A016327,180201110101,0.1088710790967742,0.0,Appropriative,True,,0.1088710790967742
1480,10/1/1977,A016326,180201110101,0.8516129032258064,0.0,Appropriative,True,,0.8516129032258064
1481,10/1/1977,A016344,180201570103,0.019768584129032256,0.0,Appropriative,True,,0.019768584129032256
1482,10/1/1977,A016361A,180201041203,0.0,0.0,Appropriative,False,,0.0
1483,10/1/1977,A016361B,180201041008,0.0,0.0,Appropriative,False,,0.0
1484,10/1/1977,A016368A,180201290603,0.0,0.0,Appropriative,False,,0.0
1485,10/1/1977,A016368B,180201290603,0.0,0.0,Appropriative,False,,0.0
1486,10/1/1977,A016368C02,180201290603,0.05806451612903226,0.0,Appropriative,True,,0.05806451612903226
1487,10/1/1977,A016368C01,180201290603,0.0,0.0,Appropriative,False,,0.0
1488,10/1/1977,A016373E,180201520803,0.0,0.0,Appropriative,False,,0.0
1489,10/1/1977,A016373D,180201520803,0.04435483870967742,0.0,Appropriative,True,,0.04435483870967742
1490,10/1/1977,A016373A,180201520803,0.0,0.0,Appropriative,False,,0.0
1491,10/1/1977,A016399,180201580404,99.0,0.0,Appropriative,True,,99.0
1492,10/1/1977,A016401,180201590400,3.3225806451612905,0.0,Appropriative,True,,3.3225806451612905
1493,10/1/1977,A016402,180201290301,0.0,0.0,Appropriative,False,,0.0
1494,10/1/1977,A016436,180201230501,0.3629032258064516,0.0,Appropriative,True,,0.3629032258064516
1495,10/1/1977,A016442,180201041003,0.08870967741935484,0.0,Appropriative,True,,0.08870967741935484
1496,10/1/1977,A016488,180201620203,0.0,0.0,Appropriative,False,,0.0
1497,10/1/1977,A016489,180201570703,0.0,0.0,Appropriative,False,,0.0
1498,10/1/1977,A016502,180201540201,0.0,0.0,Appropriative,False,,0.0
1499,10/1/1977,A016506,180200021602,0.0,0.0,Appropriative,False,,0.0
1500,10/1/1977,A016508,180201290301,0.0,0.0,Appropriative,False,,0.0
1501,10/1/1977,A016520,180201210407,0.014849454741935485,0.0,Appropriative,True,,0.014849454741935485
1502,10/1/1977,A016530,180201230705,0.0005807786774193548,0.0,Appropriative,True,,0.0005807786774193548
1503,10/1/1977,A016529A,180201230702,0.014181229290322579,0.0,Appropriative,True,,0.014181229290322579
1504,10/1/1977,A016529B,180201230702,0.01741935483870968,0.0,Appropriative,True,,0.01741935483870968
1505,10/1/1977,A016539,180201590400,0.0,0.0,Appropriative,False,,0.0
1506,10/1/1977,A016549,180201540202,0.0,0.0,Appropriative,False,,0.0
1507,10/1/1977,A016564,180201290304,0.0006974743870967742,0.0,Appropriative,True,,0.0006974743870967742
1508,10/1/1977,A016582,180201210405,0.0,0.0,Appropriative,False,,0.0
1509,10/1/1977,A016642,180201250202,0.002385812387096774,0.0,Appropriative,True,,0.002385812387096774
1510,10/1/1977,A016650,180201110102,0.007449476451612903,0.0,Appropriative,True,,0.007449476451612903
1511,10/1/1977,A016677,180201041203,0.5370967741935483,0.0,Appropriative,True,,0.5370967741935483
1512,10/1/1977,A016691,180201280105,0.0022095988709677416,0.0,Appropriative,True,,0.0022095988709677416
1513,10/1/1977,A016725,180201250504,0.020369987032258067,0.0,Appropriative,True,,0.020369987032258067
1514,10/1/1977,A016732,180201250703,0.00010922599999999999,0.0,Appropriative,True,,0.00010922599999999999
1515,10/1/1977,A016776,180201620302,0.0024705780322580645,0.002470578,Appropriative,True,,3.2258064275314524e-11
1516,10/1/1977,A016780,180201250704,0.0,0.0,Appropriative,False,,0.0
1517,10/1/1977,A016792B,180201250704,0.0,0.0,Appropriative,False,,0.0
1518,10/1/1977,A016792A,180201250704,0.05032258064516129,0.0,Appropriative,True,,0.05032258064516129
1519,10/1/1977,A016847,180201540501,0.08870967741935484,0.0,Appropriative,True,,0.08870967741935484
1520,10/1/1977,A016870,180200030202,0.0004838709677419355,0.0,Appropriative,True,,0.0004838709677419355
1521,10/1/1977,A016871,180200030202,0.00532258064516129,0.0,Appropriative,True,,0.00532258064516129
1522,10/1/1977,A016869,180200030107,0.007741935483870968,0.0,Appropriative,True,,0.007741935483870968
1523,10/1/1977,A016874,180201250507,0.0,0.0,Appropriative,False,,0.0
1524,10/1/1977,A016894,180201110101,0.0016129032258064516,0.0,Appropriative,True,,0.0016129032258064516
1525,10/1/1977,A016910,180201230401,0.0,0.0,Appropriative,False,,0.0
1526,10/1/1977,A016923,180201620302,6.269770967741936e-05,6.269771e-05,Appropriative,True,,-3.225806395005387e-13
1527,10/1/1977,A016922,180201620302,0.00029698909677419353,0.0002969891,Appropriative,True,,-3.225806449215496e-12
1528,10/1/1977,A016925,180201620302,0.0004900320000000001,0.000490032,Appropriative,True,,1.0842021724855044e-19
1529,10/1/1977,A016924,180201620302,0.001994776741935484,0.0019947767,Appropriative,True,,4.19354841650621e-11
1530,10/1/1977,A016951,180201220305,0.1935483870967742,0.0,Appropriative,True,,0.1935483870967742
1531,10/1/1977,A016952,180201230102,0.13709677419354838,0.0,Appropriative,True,,0.13709677419354838
1532,10/1/1977,A016950,180201230401,6.225806451612903,0.0,Appropriative,True,,6.225806451612903
1533,10/1/1977,A016960,180201620202,0.0,0.0,Appropriative,False,,0.0
1534,10/1/1977,A016977,180201540105,0.5774193548387097,0.0,Appropriative,True,,0.5774193548387097
1535,10/1/1977,A016984,180201160303,0.004949818258064516,0.0049498183,Appropriative,True,,-4.193548373138123e-11
1536,10/1/1977,A016985,180201041203,0.0,0.0,Appropriative,False,,0.0
1537,10/1/1977,A016986,180201630402,0.0064516129032258064,0.0064516129,Appropriative,True,,3.2258067744761476e-12
1538,10/1/1977,A017066,180201040400,43.54838709677419,0.0,Appropriative,True,,43.54838709677419
1539,10/1/1977,A017069,180201230402,0.21655471638709675,0.0,Appropriative,True,,0.21655471638709675
1540,10/1/1977,A017074,180201220902,0.001957660838709677,0.0,Appropriative,True,,0.001957660838709677
1541,10/1/1977,A017140,180201040806,0.07258064516129033,0.0,Appropriative,True,,0.07258064516129033
1542,10/1/1977,A017142,180201250802,0.0,0.0,Appropriative,False,,0.0
1543,10/1/1977,A017150,180201040900,0.0,0.0,Appropriative,False,,0.0
1544,10/1/1977,A017160,180201210602,2.5986548387096775e-05,0.0,Appropriative,True,,2.5986548387096775e-05
1545,10/1/1977,A017169,180201570306,0.43112903225806454,0.0,Appropriative,True,,0.43112903225806454
1546,10/1/1977,A017171,180201210602,0.0,0.0,Appropriative,False,,0.0
1547,10/1/1977,A017210,180201041102,0.0,0.0,Appropriative,False,,0.0
1548,10/1/1977,A017223,180201610202,0.024193548387096774,0.024193548,Appropriative,True,,3.8709677477322124e-10
1549,10/1/1977,A017231,180201210603,0.05865102638709678,0.0,Appropriative,True,,0.05865102638709678
1550,10/1/1977,A017236,180201250503,8.709686329032259,0.0,Appropriative,True,,8.709686329032259
1551,10/1/1977,A017256,180200030802,0.0,0.0,Appropriative,False,,0.0
1552,10/1/1977,A017258,180201260202,0.0,0.0,Appropriative,False,,0.0
1553,10/1/1977,A017264,180201540104,7.424725806451614e-05,0.0,Appropriative,True,,7.424725806451614e-05
1554,10/1/1977,A017267,180200021901,0.0,0.0,Appropriative,False,,0.0
1555,10/1/1977,A017288,180201250202,3.712364516129032e-05,0.0,Appropriative,True,,3.712364516129032e-05
1556,10/1/1977,A017304,180201280202,0.05303037277419355,0.0,Appropriative,True,,0.05303037277419355
1557,10/1/1977,A017375,180201540106,0.0,0.0,Appropriative,False,,0.0
1558,10/1/1977,A017376,180201540106,686.2903225806451,0.0,Appropriative,True,,686.2903225806451
1559,10/1/1977,A017387,180201570701,0.028225806451612902,0.0,Appropriative,True,,0.028225806451612902
1560,10/1/1977,A017388,180201570702,0.06048387096774194,0.0,Appropriative,True,,0.06048387096774194
1561,10/1/1977,A017389,180201570702,0.06048387096774194,0.0,Appropriative,True,,0.06048387096774194
1562,10/1/1977,A017407,180201250203,0.004919354838709677,0.0,Appropriative,True,,0.004919354838709677
1563,10/1/1977,A017420,180201110103,0.0034260167096774197,0.0,Appropriative,True,,0.0034260167096774197
1564,10/1/1977,A017459,180201590107,0.0,0.0,Appropriative,False,,0.0
1565,10/1/1977,A017471,180201220604,0.014255476548387096,0.0,Appropriative,True,,0.014255476548387096
1566,10/1/1977,A017482,180201630502,0.0,0.0,Appropriative,False,,0.0
1567,10/1/1977,A017483,180201630502,0.0,0.0,Appropriative,False,,0.0
1568,10/1/1977,A017493,180201630505,1.0,1.0,Appropriative,True,,0.0
1569,10/1/1977,A017490,180201630606,1.321329083548387,1.3213291,Appropriative,True,,-1.645161296082165e-08
1570,10/1/1977,A017497,180201560105,0.5610098177419355,0.0,Appropriative,True,,0.5610098177419355
1571,10/1/1977,A017504,180201040802,0.00967741935483871,0.0,Appropriative,True,,0.00967741935483871
1572,10/1/1977,A017505,180201040701,0.0,0.0,Appropriative,False,,0.0
1573,10/1/1977,A017501,180201040603,0.0,0.0,Appropriative,False,,0.0
1574,10/1/1977,A017503,180201040603,0.0,0.0,Appropriative,False,,0.0
1575,10/1/1977,A017502,180201040603,0.0,0.0,Appropriative,False,,0.0
1576,10/1/1977,A017521,180201280204,0.0004454836451612904,0.0,Appropriative,True,,0.0004454836451612904
1577,10/1/1977,A017525,180201570503,1.235768500967742,0.0,Appropriative,True,,1.235768500967742
1578,10/1/1977,A017534,180201590202,0.0,0.0,Appropriative,False,,0.0
1579,10/1/1977,A017537,180201041203,0.0,0.0,Appropriative,False,,0.0
1580,10/1/1977,A017557,180201620202,0.0,0.0,Appropriative,False,,0.0
1581,10/1/1977,A017555,180201620202,0.0,0.0,Appropriative,False,,0.0
1582,10/1/1977,A017571A,180201110103,0.0007365329677419356,0.0,Appropriative,True,,0.0007365329677419356
1583,10/1/1977,A017571B,180201110103,0.0011879563870967741,0.0,Appropriative,True,,0.0011879563870967741
1584,10/1/1977,A017571C,180201110103,0.0,0.0,Appropriative,False,,0.0
1585,10/1/1977,A017664,180201630505,1.7891935483870969,1.7891935,Appropriative,True,,4.838709677379427e-08
1586,10/1/1977,A017706,180201540104,0.002969890935483871,0.0,Appropriative,True,,0.002969890935483871
1587,10/1/1977,A017739,180201230301,0.0015839418387096774,0.0,Appropriative,True,,0.0015839418387096774
1588,10/1/1977,A017797,180201250602,0.0,0.0,Appropriative,False,,0.0
1589,10/1/1977,A017798,180201250602,0.0,0.0,Appropriative,False,,0.0
1590,10/1/1977,A017823,180201620202,0.0,0.0,Appropriative,False,,0.0
1591,10/1/1977,A017827,180201250202,0.004603330967741935,0.0,Appropriative,True,,0.004603330967741935
1592,10/1/1977,A017832,180201230406,0.0012044887741935483,0.0,Appropriative,True,,0.0012044887741935483
1593,10/1/1977,A017846,180201290301,0.0009206661935483872,0.0,Appropriative,True,,0.0009206661935483872
1594,10/1/1977,A017853,180201041003,0.0,0.0,Appropriative,False,,0.0
1595,10/1/1977,A017858,180201260201,0.003870967741935484,0.0,Appropriative,True,,0.003870967741935484
1596,10/1/1977,A017857,180200030802,0.0029838709677419356,0.0,Appropriative,True,,0.0029838709677419356
1597,10/1/1977,A017863,180201260202,0.0,0.0,Appropriative,False,,0.0
1598,10/1/1977,A017867,180201250603,0.006137774612903226,0.0,Appropriative,True,,0.006137774612903226
1599,10/1/1977,A017870,180201210102,0.00029698909677419353,0.0,Appropriative,True,,0.00029698909677419353
1600,10/1/1977,A017872,180201150202,9.355158064516129e-05,0.0,Appropriative,True,,9.355158064516129e-05
1601,10/1/1977,A017891,180201520801,0.1305358119032258,0.0,Appropriative,True,,0.1305358119032258
1602,10/1/1977,A017912,180201260103,4.94981935483871e-05,0.0,Appropriative,True,,4.94981935483871e-05
1603,10/1/1977,A017916,180201110102,0.0,0.0,Appropriative,False,,0.0
1604,10/1/1977,A017918,180201260202,0.22580645161290322,0.0,Appropriative,True,,0.22580645161290322
1605,10/1/1977,A017928,180201620501,0.0,0.0,Appropriative,False,,0.0
1606,10/1/1977,A017934,180201250203,7.919709677419355e-05,0.0,Appropriative,True,,7.919709677419355e-05
1607,10/1/1977,A017936,180201540104,0.00011879564516129032,0.0,Appropriative,True,,0.00011879564516129032
1608,10/1/1977,A017942B,180201260202,0.053306451612903226,0.0,Appropriative,True,,0.053306451612903226
1609,10/1/1977,A017963,180201210602,0.00012622035483870965,0.0,Appropriative,True,,0.00012622035483870965
1610,10/1/1977,A017976,180200040502,0.005984330258064516,0.0,Appropriative,True,,0.005984330258064516
1611,10/1/1977,A017979,180201620401,0.0,0.0,Appropriative,False,,0.0
1612,10/1/1977,A017980,180201620401,0.0,0.0,Appropriative,False,,0.0
1613,10/1/1977,A018004,180201610102,0.0,0.0,Appropriative,False,,0.0
1614,10/1/1977,A018005,180201580404,29.70967741935484,0.0,Appropriative,True,,29.70967741935484
1615,10/1/1977,A018014,180201580404,19.806451612903224,0.0,Appropriative,True,,19.806451612903224
1616,10/1/1977,A018022,180201290101,0.026085542161290325,0.0,Appropriative,True,,0.026085542161290325
1617,10/1/1977,A018025,180201590502,9.862903225806452,0.0,Appropriative,True,,9.862903225806452
1618,10/1/1977,A018062,180201041203,0.0,0.0,Appropriative,False,,0.0
1619,10/1/1977,A018061,180201041203,0.0,0.0,Appropriative,False,,0.0
1620,10/1/1977,A018079,180201250507,0.005376344096774194,0.0,Appropriative,True,,0.005376344096774194
1621,10/1/1977,A018084,180201280208,0.0,0.0,Appropriative,False,,0.0
1622,10/1/1977,A018085,180201280302,47.54838709677419,0.0,Appropriative,True,,47.54838709677419
1623,10/1/1977,A018086,180201280208,0.0,0.0,Appropriative,False,,0.0
1624,10/1/1977,A018087,180201280208,0.0,0.0,Appropriative,False,,0.0
1625,10/1/1977,A018091,180200020405,0.03903225806451613,0.0,Appropriative,True,,0.03903225806451613
1626,10/1/1977,A018095,180201290401,0.013186068322580643,0.0,Appropriative,True,,0.013186068322580643
1627,10/1/1977,A018105A02,180200030804,0.0,0.0,Appropriative,False,,0.0
1628,10/1/1977,A018105B,180200030804,0.4838709677419355,0.0,Appropriative,True,,0.4838709677419355
1629,10/1/1977,A018105A01,180200030804,0.0,0.0,Appropriative,False,,0.0
1630,10/1/1977,A018106,180201290402,0.0,0.0,Appropriative,False,,0.0
1631,10/1/1977,A018115,180201150603,0.0,0.0,Appropriative,False,,0.0
1632,10/1/1977,A018158,180201290603,0.03225806451612903,0.0,Appropriative,True,,0.03225806451612903
1633,10/1/1977,A018157,180201290603,0.0,0.0,Appropriative,False,,0.0
1634,10/1/1977,A018176,180201250704,0.0,0.0,Appropriative,False,,0.0
1635,10/1/1977,A018182,180201290504,0.0009899636451612902,0.0,Appropriative,True,,0.0009899636451612902
1636,10/1/1977,A018189,180201290503,0.0,0.0,Appropriative,False,,0.0
1637,10/1/1977,A018193,180200050402,0.012841853580645162,0.0,Appropriative,True,,0.012841853580645162
1638,10/1/1977,A018203,180200020603,0.0006451612903225806,0.0,Appropriative,True,,0.0006451612903225806
1639,10/1/1977,A018204,180200020603,0.0,0.0,Appropriative,False,,0.0
1640,10/1/1977,A018212,180201250202,0.0016334400322580644,0.0,Appropriative,True,,0.0016334400322580644
1641,10/1/1977,A018211A,180201290703,0.0,0.0,Appropriative,False,,0.0
1642,10/1/1977,A018214,180201260202,0.25806451612903225,0.0,Appropriative,True,,0.25806451612903225
1643,10/1/1977,A018217,180201041201,0.0,0.0,Appropriative,False,,0.0
1644,10/1/1977,A018236,180201520602,0.0,0.0,Appropriative,False,,0.0
1645,10/1/1977,A018252,180201250704,0.0004949818387096774,0.0,Appropriative,True,,0.0004949818387096774
1646,10/1/1977,A018254,180201160407,0.0,0.0,Appropriative,False,,0.0
1647,10/1/1977,A018255,180400121001,0.0,0.0,Appropriative,False,,0.0
1648,10/1/1977,A018279,180201250202,0.0004232094516129033,0.0,Appropriative,True,,0.0004232094516129033
1649,10/1/1977,A018284,180201590400,0.0,0.0,Appropriative,False,,0.0
1650,10/1/1977,A018286,180201250202,1.583941935483871e-05,0.0,Appropriative,True,,1.583941935483871e-05
1651,10/1/1977,A018294,180201250703,0.0,0.0,Appropriative,False,,0.0
1652,10/1/1977,A018320,180201290603,8.909674193548388e-05,0.0,Appropriative,True,,8.909674193548388e-05
1653,10/1/1977,A018368,180201250901,0.002906893258064516,0.0,Appropriative,True,,0.002906893258064516
1654,10/1/1977,A018371,180201260501,0.16129032258064516,0.0,Appropriative,True,,0.16129032258064516
1655,10/1/1977,A018372,180201040900,0.1693548387096774,0.0,Appropriative,True,,0.1693548387096774
1656,10/1/1977,A018395,180201250202,0.0009058167419354839,0.0,Appropriative,True,,0.0009058167419354839
1657,10/1/1977,A018396,180201250202,0.0005415683548387096,0.0,Appropriative,True,,0.0005415683548387096
1658,10/1/1977,A018405,180201620202,0.0,0.0,Appropriative,False,,0.0
1659,10/1/1977,A018413,180201210606,0.0032258064516129032,0.0,Appropriative,True,,0.0032258064516129032
1660,10/1/1977,A018468,180201150403,0.0,0.0,Appropriative,False,,0.0
1661,10/1/1977,A018469,180201040807,0.0,0.0,Appropriative,False,,0.0
1662,10/1/1977,A018477,180201570202,0.0063640520322580645,0.0,Appropriative,True,,0.0063640520322580645
1663,10/1/1977,A018485,180201290603,0.002945141870967742,0.0,Appropriative,True,,0.002945141870967742
1664,10/1/1977,A018487,180201290603,0.00029698909677419353,0.0,Appropriative,True,,0.00029698909677419353
1665,10/1/1977,A018488,180201590400,0.0,0.0,Appropriative,False,,0.0
1666,10/1/1977,A018504,180201620403,0.0,0.0,Appropriative,False,,0.0
1667,10/1/1977,A018503,180201620403,0.0,0.0,Appropriative,False,,0.0
1668,10/1/1977,A018506,180201620401,0.0,0.0,Appropriative,False,,0.0
1669,10/1/1977,A018491,180201620401,0.0,0.0,Appropriative,False,,0.0
1670,10/1/1977,A018493,180201620403,0.0,0.0,Appropriative,False,,0.0
1671,10/1/1977,A018507,180201620403,0.0004032258064516129,0.00040322581,Appropriative,True,,-3.548387115821089e-12
1672,10/1/1977,A018490,180201620401,0.0008064516129032258,0.00080645161,Appropriative,True,,2.9032258368200115e-12
1673,10/1/1977,A018497,180201620403,0.0,0.0,Appropriative,False,,0.0
1674,10/1/1977,A018498,180201620403,0.0,0.0,Appropriative,False,,0.0
1675,10/1/1977,A018492,180201620401,0.0,0.0,Appropriative,False,,0.0
1676,10/1/1977,A018496,180201620403,0.0,0.0,Appropriative,False,,0.0
1677,10/1/1977,A018510,180201620401,0.024193548387096774,0.024193548,Appropriative,True,,3.8709677477322124e-10
1678,10/1/1977,A018523B,180201150601,0.0,0.0,Appropriative,False,,0.0
1679,10/1/1977,A018523A,180201150601,0.0,0.0,Appropriative,False,,0.0
1680,10/1/1977,A018527,180201630505,1.727983870967742,1.7279839,Appropriative,True,,-2.90322579310498e-08
1681,10/1/1977,A018551,180201280601,0.05,0.0,Appropriative,True,,0.05
1682,10/1/1977,A018559,180201290304,0.0,0.0,Appropriative,False,,0.0
1683,10/1/1977,A018560,180201610301,0.0,0.0,Appropriative,False,,0.0
1684,10/1/1977,A018565,180201250704,0.0,0.0,Appropriative,False,,0.0
1685,10/1/1977,A018590,180201280602,0.17870967741935484,0.0,Appropriative,True,,0.17870967741935484
1686,10/1/1977,A018619,180201620504,0.0,0.0,Appropriative,False,,0.0
1687,10/1/1977,A018636,180200021902,0.0012903225806451613,0.0,Appropriative,True,,0.0012903225806451613
1688,10/1/1977,A018653,180201110101,0.01722536751612903,0.0,Appropriative,True,,0.01722536751612903
1689,10/1/1977,A018657,180201290603,0.0022274182258064518,0.0,Appropriative,True,,0.0022274182258064518
1690,10/1/1977,A018663,180201250203,0.00108896,0.0,Appropriative,True,,0.00108896
1691,10/1/1977,A018667,180201160304,0.0,0.0,Appropriative,False,,0.0
1692,10/1/1977,A018674,180201250202,0.0006203772258064516,0.0,Appropriative,True,,0.0006203772258064516
1693,10/1/1977,A018684,180201280603,0.00029698909677419353,0.0,Appropriative,True,,0.00029698909677419353
1694,10/1/1977,A018696,180201250202,0.0012903305161290324,0.0,Appropriative,True,,0.0012903305161290324
1695,10/1/1977,A018734,180201160104,0.0,0.0,Appropriative,False,,0.0
1696,10/1/1977,A018747,180201250202,0.006137774612903226,0.0,Appropriative,True,,0.006137774612903226
1697,10/1/1977,A018745,180201250202,0.18145179851612903,0.0,Appropriative,True,,0.18145179851612903
1698,10/1/1977,A018744,180201250202,0.26612930448387095,0.0,Appropriative,True,,0.26612930448387095
1699,10/1/1977,A018749,180201250202,0.5032263212903226,0.0,Appropriative,True,,0.5032263212903226
1700,10/1/1977,A018748,180201250202,0.7064523354838709,0.0,Appropriative,True,,0.7064523354838709
1701,10/1/1977,A018746,180201250202,0.764516910967742,0.0,Appropriative,True,,0.764516910967742
1702,10/1/1977,A018780B,180201580201,7.028741935483871e-05,0.0,Appropriative,True,,7.028741935483871e-05
1703,10/1/1977,A018779,180201250202,0.0012096809677419355,0.0,Appropriative,True,,0.0012096809677419355
1704,10/1/1977,A018780C,180201580201,0.002946131806451613,0.0,Appropriative,True,,0.002946131806451613
1705,10/1/1977,A018783,180200021703,0.0,0.0,Appropriative,False,,0.0
1706,10/1/1977,A018787,180201630504,0.0,0.0,Appropriative,False,,0.0
1707,10/1/1977,A018795,180201550303,4.949806451612903e-06,0.0,Appropriative,True,,4.949806451612903e-06
1708,10/1/1977,A018792,180201550403,0.0,0.0,Appropriative,False,,0.0
1709,10/1/1977,A018790,180201580403,0.3920072409677419,0.0,Appropriative,True,,0.3920072409677419
1710,10/1/1977,A018799,180201540203,0.12096774193548387,0.0,Appropriative,True,,0.12096774193548387
1711,10/1/1977,A018804,180201250507,0.0,0.0,Appropriative,False,,0.0
1712,10/1/1977,A018807,180201290301,2.9698903225806454e-05,0.0,Appropriative,True,,2.9698903225806454e-05
1713,10/1/1977,A018822,180201150504,0.0,0.0,Appropriative,False,,0.0
